,Hash_Trans_ID,PRO,SKU_ID,Transaction_Date_ID,Transaction_Hour_ID,Online_Order_Type_Desc,POS_Sales,POS_UnitsSold,Department_ID,Class_ID,SubClass_ID,Dept_11,Dept_13,Dept_16,Dept_17,Dept_21,Dept_22,Dept_23,Dept_24,Dept_25,Dept_26,Dept_27,Dept_28,Dept_29,Dept_30,Dept_59,Dept_78
150,0073c7bc6cf63597686b27aa2d438b9d691cd092,1,1.0,1,171756,1,1134.0,1.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1134.0,0.0,0.0,0.0,0.0,0.0
151,0073f26300705aac85e3456c66caac30586f9348,1,1.0,1,134225,1,159.6,4.0,1,1,1,0.0,0.0,0.0,0.0,0.0,159.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,00748eb904aab4d23bdc031174eb64db53ed3d29,1,4.0,1,130239,1,3432.54,25.0,3,4,4,0.0,0.0,0.0,0.0,0.0,106.2,0.0,0.0,17.94,0.0,3308.3999999999996,0.0,0.0,0.0,0.0,0.0
153,007645027d32d61b70d9d7d355754a7ddfc9c060,1,4.0,1,141218,1,50.699999999999996,4.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.699999999999996,0.0,0.0,0.0,0.0,0.0,0.0
154,00766629cbd43e1e5cb04121a9ecf51d4a0205e0,1,4.0,1,185330,1,476.64,4.0,2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.58,120.06,0.0,0.0,0.0,0.0,0.0,0.0
155,00766a378458d8e442e2fe2710abd44f9776acef,0,1.0,1,124427,1,-95.52,-4.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-95.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,007874098413cd80ab3ffe77645fb5d04d250811,0,1.0,1,200603,1,-95.76,-1.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,-95.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,0079a564b6c88d57b7bfb235565f269d1272ee02,1,4.0,1,110016,1,797.3399999999999,4.0,3,3,4,0.0,0.0,0.0,0.0,0.0,0.0,29.82,0.0,0.0,0.0,0.0,0.0,0.0,407.82,359.7,0.0
158,0079efd4e44899ea58071a7e5561ceb512fabbb8,1,3.0,1,174153,1,1489.86,19.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1489.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,007a9a26a3b83c831f1fde2fe9b26e3af87b8880,0,1.0,1,142917,1,98.82,1.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,007ac64b37e7d45aa35583098ac053bd010c4867,1,8.0,1,203011,1,1879.8000000000002,9.0,2,4,7,0.0,0.0,0.0,0.0,0.0,0.0,1100.3400000000001,0.0,0.0,0.0,779.46,0.0,0.0,0.0,0.0,0.0
161,007ace2f4d3826e376dc537c30ac0ab5ecbff7eb,0,1.0,1,193300,1,-774.0,-1.0,1,1,1,0.0,0.0,0.0,0.0,0.0,-774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,007b0698dbaca58aa02421cc28ac8bbc4af726fb,1,10.0,1,133841,1,1163.22,20.0,3,5,9,1.2,0.0,0.0,0.0,0.0,0.0,0.0,99.24,1062.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,007c56fd0d882d2dd7ca236a984a21f278a1f57b,1,11.0,1,133322,1,1585.8000000000002,48.0,4,7,7,0.0,0.0,0.0,0.0,0.0,0.0,247.20000000000002,0.0,0.0,480.90000000000003,563.7,0.0,0.0,294.0,0.0,0.0
164,007c6f5df1b687cb1d9d4c00031360a9c1da5eae,0,2.0,1,140631,1,617.04,7.0,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.0,0.0,0.0,0.0,0.0,23.04,0.0,0.0
165,007dfee8b242cdc5d6cd8cd8327e65a51f6ee543,0,1.0,1,175050,1,89.82,1.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,007e71a3b160a0dd348b0c7a09eab1e68b351eaf,1,3.0,1,155224,1,383.7,5.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.7,0.0,0.0,0.0,0.0,0.0
167,007e97445c36d906b1348802dd3956f76268e791,1,1.0,1,162633,1,479.76,2.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.76,0.0,0.0,0.0,0.0,0.0
168,007eaad66dd393a618192a0c4bdcf4cc2d7c60d1,1,1.0,1,85901,1,383.52,4.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.52,0.0,0.0,0.0,0.0,0.0
169,007ed575eeb0ec46eb70f819da6d4a28a7ac8f03,1,2.0,1,83822,1,125.88,2.0,2,2,2,0.0,0.0,0.0,0.0,0.0,41.94,0.0,0.0,83.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,007ee4704542bcacc05310293bf1746b4a643439,0,6.0,1,142635,1,406.26,6.0,2,4,4,6.0,0.0,0.0,0.0,0.0,0.0,0.0,400.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,0080582dbce873d8244165fa0d28ec125522335c,1,1.0,1,150214,1,524.4,20.0,1,1,1,0.0,0.0,0.0,0.0,524.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,0080b4745e9bc24db80af1e95c290ed2afe2e922,0,1.0,1,92452,1,-27069.24,-1.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27069.24,0.0,0.0,0.0
173,008113001adaaced18a3441b3394e190c33cf605,0,1.0,1,190957,1,215.64,6.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.64,0.0,0.0,0.0,0.0
174,008580e6563c9e0c863e5e291fb34318ce03070b,0,4.0,1,151626,1,244.68,4.0,2,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.86,179.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,0088e2576e44e96c9c19acd1f10b4fe946d6ae06,0,12.0,1,94612,1,954.12,67.0,5,7,9,0.0,0.0,0.0,0.0,0.0,107.88,0.0,0.0,100.98,309.3,21.24,0.0,0.0,414.72,0.0,0.0
176,00898d03dbd6b1284a11fb1878dc48e00cd340ae,1,2.0,1,131735,1,-83.52000000000001,-3.0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-83.52000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,008ac7e0daa950f74f92ac8e84fdc535d6167e56,1,1.0,1,95143,1,253.08,3.0,1,1,1,0.0,0.0,0.0,0.0,0.0,253.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,008bb906a40833bcaf84f01430aa74df71beb1e6,0,2.0,1,114022,1,437.52,4.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.52,0.0,0.0,0.0,0.0,0.0
179,008caa41b858fc411f87563d2019cd7be34526be,1,1.0,1,101031,1,194.16,2.0,1,1,1,0.0,0.0,0.0,0.0,194.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,008d6796ce023796e54c39ba9bedb35aa8301dd7,0,4.0,1,153058,1,175.38,8.0,2,2,2,0.0,0.0,0.0,0.0,0.0,87.66,0.0,87.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,008e04af1a833710878a6ace5d6579e417f048ed,0,16.0,1,72111,1,31955.999999999996,117.0,2,5,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.68,0.0,0.0,0.0,31564.319999999996,0.0,0.0,0.0
182,008e07fdc607e852acf64e9b79f8ffc70e9a4087,0,3.0,1,83903,1,1614.12,7.0,2,3,3,0.0,0.0,0.0,0.0,336.72,1277.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,008fa07b6810e77715b84c66d3155e6588f34a9a,1,4.0,1,132035,1,424.8,12.0,3,3,3,0.0,0.0,0.0,0.0,0.0,310.08,0.0,0.0,9.36,0.0,105.36,0.0,0.0,0.0,0.0,0.0
184,008fa66df92ab0899e2927717ed56795b3a8ca54,1,7.0,1,162308,1,1971.7800000000004,18.0,3,3,4,0.0,0.0,0.0,0.0,1436.4,122.52,0.0,0.0,412.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,009073a6d9791be0fdb3f84765052c5da377b10f,1,5.0,1,170152,1,385.74,7.0,2,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.8,65.94,0.0,0.0,0.0,0.0
186,0090aa097d467ceb7c664e4b1dc5469d03aa28e3,1,1.0,1,130741,1,-52.74,-1.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.74,0.0,0.0,0.0,0.0,0.0,0.0
187,0090bff25bbb73615517422c244e0292dc5d80a0,1,1.0,1,82157,1,-119.82,-1.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-119.82,0.0,0.0,0.0,0.0
188,0090f5b03ac88524e4b2ff51031c6fdb3b06d76e,0,2.0,1,155936,1,594.1800000000001,3.0,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.24,0.0,26.94,0.0,0.0,0.0,0.0,0.0
189,0091388029f715c66ffaa49e5b9a1d1f12615605,1,2.0,1,162853,1,269.1,6.0,1,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.1,0.0,0.0,0.0,0.0
190,0091d3abf94c35504ae95f2e70aa4485c628cbe2,1,8.0,1,105734,1,1018.62,59.0,4,4,6,4.5,0.0,0.0,0.0,0.0,0.0,0.0,245.82,77.94,0.0,0.0,0.0,0.0,690.36,0.0,0.0
191,0091fdeac0939644cd5fa8dfba0408c00eda7295,1,10.0,1,145806,1,913.0800000000002,14.0,3,5,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.88,10.44,0.0,0.0,788.76,0.0,0.0,0.0,0.0
192,0092807a4b02cb4790f78a915e59e30139e0d62c,1,2.0,1,122951,1,436.5,13.0,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.94,358.56,0.0,0.0,0.0,0.0,0.0,0.0
193,0093aabf4e86727764a8ac397ebe8696403f9628,1,21.0,1,212428,1,22659.42,97.0,4,9,19,4.5,0.0,0.0,0.0,19636.8,0.0,0.0,451.55999999999995,2566.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,0094c6ed537a6d0abba98a83cc89dfad2202db24,0,1.0,1,164910,1,-509.82,-1.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-509.82,0.0,0.0
195,009637fc851c5eda06982fc842f7ebad35607509,1,2.0,1,191252,1,336.0,2.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.0,0.0,0.0,0.0
196,0096557ced2e92f79d505fd41d9e49995541fb00,1,2.0,1,140901,1,54.9,2.0,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.94,0.0,3.96,0.0,0.0,0.0,0.0,0.0
197,0096a80d118d0a4af75e9365af865d1ee0937167,1,3.0,1,145121,1,438.24,8.0,1,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.24,0.0,0.0,0.0,0.0,0.0,0.0
198,0096df0f7de31a67f14d3777a0b8102ed6961cd6,0,1.0,1,155313,1,1356.0,1.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1356.0,0.0,0.0,0.0,0.0,0.0,0.0
199,009760a4f01fdfa31ca4855928c50088c531de5b,1,4.0,1,84417,1,381.05999999999995,5.0,3,3,3,0.0,0.0,0.0,0.0,23.64,233.04,0.0,124.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
